l_aadress,count,category_1,category_2,,
Aadu,202,Nimi,,,
Aasa,428,Põld,,,
Aaviku,253,Mets,,,
Ado,53,Nimi,,,
Aia,200,Muu,,,
Aida,161,Muu,,,
Allika,797,Vesi,,,
Allikametsa,54,Mets,Vesi,,
Alliku,170,Vesi,,,
Alttoa,86,Muu,,,
Altvälja,55,Põld,Muu,,
Andrese,329,Nimi,,,
Andruse,182,Nimi,,,
Anna,73,Nimi,,,
Anne,110,Nimi,,,
Anni,184,Nimi,,,
Annuse,94,Muu,,,
Ansu,51,Nimi,,,
Antsu,237,Nimi,,,
Aru,467,Muu,,,
Arumetsa,105,Mets,,,
Arumäe,59,Reljeef,Muu,,
Arupõllu,76,Põld,Muu,,
Aruvälja,65,Põld,Muu,,
Atsi,53,Nimi,,,
Eeriku,53,Nimi,,,
Eha,133,Muu,,,
Endla,106,Muu,,,
Ennu,80,Nimi,,,
Farmi,84,Muu,,,
Haava,216,Mets,,,
Haaviku,173,Mets,,,
Hallika,82,Muu,,,
Halliku,50,Muu,,,
Hansu,337,Nimi,,,
Heina,171,Põld,,,
Heinamaa,98,Põld,,,
Hendriku,97,Nimi,,,
Hiie,168,Mets,,,
Hindreku,110,Nimi,,,
Hirve,77,Loom,,,
Hundi,104,Loom,,,
Härma,184,Muu,,,
Ilvese,169,Loom,,,
Indreku,66,Nimi,,,
Jaagu,482,Nimi,,,
Jaagumetsa,56,Mets,Nimi,,
Jaagupõllu,51,Põld,Nimi,,
Jaama,73,Funktsioon,,,
Jaani,688,Nimi,,,
Jaanimetsa,96,Mets,Nimi,,
Jaanimäe,101,Reljeef,Nimi,,
Jaanipõllu,65,Põld,Nimi,,
Jaanuse,104,Nimi,,,
Jakobi,168,Nimi,,,
Jalaka,209,Mets,,,
Joosepi,123,Nimi,,,
Juhani,330,Nimi,,,
Jussi,87,Nimi,,,
Jänese,124,Loom,,,
Järve,492,Vesi,,,
Järvekalda,103,Vesi,,,
Järvemetsa,75,Vesi,Mets,,
Järvemäe,60,Vesi,Reljeef,,
Järveotsa,125,Vesi,,,
Järveääre,82,Vesi,,,
Jõe,481,Vesi,,,
Jõekalda,230,Vesi,,,
Jõekääru,233,Vesi,,,
Jõemetsa,91,Vesi,Mets,,
Jõeveere,83,Vesi,,,
Jõeääre,374,Vesi,,,
Jõhvika,58,Lill,,,
Jüri,299,Nimi,,,
Jürna,93,Nimi,,,
Kaare,60,Muu,,,
Kaarli,241,Nimi,,,
Kaasiku,1105,Mets,,,
Kaasikupõllu,58,Põld,Mets,,
Kabeli,50,Funktsioon,,,
Kadaka,609,Mets,,,
Kadapiku,51,Mets,,,
Kadariku,95,Mets,,,
Kadastiku,87,Mets,,,
Kadri,61,Nimi,,,
Kaera,111,Põld,,,
Kaevu,114,Muu,,,
Kajaka,62,Lind,,,
Kaku,55,Lind,,,
Kalda,867,Vesi,,,
Kaldametsa,51,Mets,Vesi,,
Kalde,51,Muu,,,
Kalevi,158,Nimi,,,
Kalju,170,Reljeef,,,
Kallaku,58,Reljeef,,,
Kallaste,98,Vesi,,,
Kalle,56,Muu,,,
Kalmu,131,Muu,,,
Kanarbiku,178,Lill,,,
Kangro,97,Reljeef,,,
Kangru,260,Reljeef,,,
Kannikese,60,Lill,,,
Karikakra,77,Lill,,,
Karja,139,Põld,,,
Karjamaa,183,Põld,,,
Karjatse,54,Põld,,,
Karla,59,Muu,,,
Karli,89,Nimi,,,
Karu,241,Loom,,,
Karukella,53,Lill,,,
Karumetsa,57,Loom,Mets,,
Kase,1122,Mets,,,
Kasemetsa,361,Mets,,,
Kasemäe,128,Reljeef,Mets,,
Kasepõllu,95,Põld,Mets,,
Kasesalu,269,Mets,,,
Kasetuka,105,Mets,,,
Kassi,69,Loom,,,
Kastani,188,Mets,,,
Kasteheina,85,Muu,,,
Kati,51,Nimi,,,
Keldri,75,Muu,,,
Keldrimäe,109,Reljeef,Muu,,
Kesa,68,Põld,,,
Keskküla,179,Paiknemine,,,
Keskpõllu,57,Põld,Paiknemine,,
Keskvälja,72,Põld,Paiknemine,,
Kesküla,52,Paiknemine,,,
Kibuvitsa,81,Lill,,,
Kiige,67,Muu,,,
Kiigemäe,75,Reljeef,Muu,,
Kiilu,80,Muu,,,
Kiisa,113,Muu,,,
Kikka,67,Lind,,,
Kilgi,53,Muu,,,
Kingsepa,70,Funktsioon,,,
Kingu,400,Reljeef,,,
Kirsi,227,Lill,,,
Kitse,127,Loom,,,
Kivi,424,Reljeef,,,
Kiviaia,150,Muu,,,
Kivimetsa,72,Mets,Reljeef,,
Kivimurru,56,Reljeef,,,
Kivimäe,218,Reljeef,,,
Kivipõllu,128,Põld,,,
Kivisaare,60,Reljeef,,,
Kivisilla,93,Muu,,,
Kivistiku,154,Reljeef,,,
Koidu,368,Muu,,,
Koka,124,Funktsioon,,,
Kolga,141,Paiknemine,,,
Kolmnurga,142,Paiknemine,,,
Kooli,487,Funktsioon,,,
Koolipõllu,55,Funktsioon,Põld,,
Kople,56,Põld,,,
Kopli,921,Põld,,,
Koplimetsa,128,Põld,Mets,,
Koplimäe,71,Põld,Reljeef,,
Kopliotsa,64,Põld,Paiknemine,,
Koplipõllu,78,Põld,,,
Kopra,168,Loom,,,
Kotka,180,Lind,,,
Kraavi,433,Reljeef,,,
Kraavivahe,50,Reljeef,Paiknemine,,
Kraaviääre,66,Reljeef,Paiknemine,,
Kreegi,61,Mets,,,
Kristjani,85,Nimi,,,
Kruusa,122,Pinnas,,,
Kruusaaugu,141,Pinnas,Reljeef,,
Kruusamäe,153,Pinnas,Reljeef,,
Kruusi,53,Pinnas,,,
Kruusiaugu,168,Pinnas,Reljeef,,
Kruusimäe,99,Pinnas,Reljeef,,
Kubja,212,Funktsioon,,,
Kuke,182,Lind,,,
Kuldnoka,55,Lind,,,
Kulla,74,Muu,,,
Kullamäe,123,Reljeef,Muu,,
Kullerkupu,168,Lill,,,
Kulli,207,Lind,,,
Kungla,211,Muu,,,
Kure,233,Lind,,,
Kurepesa,52,Lind,,,
Kurvi,92,Paiknemine,,,
Kurvitsa,50,Lind,,,
Kutsari,52,Funktsioon,,,
Kuuse,641,Mets,,,
Kuusemetsa,122,Mets,,,
Kuusemäe,65,Reljeef,Mets,,
Kuusetuka,55,Mets,,,
Kuusiku,933,Mets,,,
Käbi,133,Mets,,,
Kännu,179,Mets,,,
Käo,112,Lind,,,
Kärdi,51,Nimi,,,
Kärneri,103,Funktsioon,,,
Käänu,113,Paiknemine,,,
Käära,74,Paiknemine,,,
Kääru,58,Paiknemine,,,
Kõivu,120,Mets,,,
Kõrgemäe,279,Reljeef,,,
Kõrre,79,Lill,,,
Kõrtsi,316,Funktsioon,,,
Kõrtsu,54,Funktsioon,,,
Kõrve,77,Mets,Põld,,
Külaotsa,89,Paiknemine,Muu,,
Künka,318,Reljeef,,,
Küti,220,Funktsioon,,,
Küüni,113,Muu,,,
Laane,609,Mets,,,
Laanemetsa,125,Mets,,,
Laanepõllu,61,Põld,Mets,,
Laari,82,Muu,,,
Laasi,133,Mets,,,
Laasu,80,Mets,,,
Lageda,220,Põld,,,
Lagendiku,80,Põld,,,
Lahe,120,Vesi,,,
Laine,89,Vesi,,,
Laose,58,Nimi,,,
Laratsi,51,Muu,,,
Lauda,92,Muu,,,
Lauri,336,Nimi,,,
Leevikese,62,Lind,,,
Lehe,109,Mets,,,
Lehise,145,Mets,,,
Lehtmetsa,164,Mets,,,
Lembitu,158,Nimi,,,
Lepa,400,Mets,,,
Lepametsa,76,Mets,,,
Lepiku,1077,Mets,,,
Lepikumetsa,64,Mets,,,
Lepikupõllu,60,Põld,Mets,,
Liblika,53,Loom,,,
Liini,133,Muu,,,
Liisi,57,Nimi,,,
Liisu,83,Nimi,,,
Liiva,662,Pinnas,,,
Liivaaugu,117,Pinnas,Reljeef,,
Liivaku,248,Pinnas,,,
Liivametsa,96,Pinnas,Mets,,
Liivamäe,290,Pinnas,Reljeef,,
Liivapõllu,91,Pinnas,Põld,,
Liivi,51,Muu,,,
Lille,239,Lill,,,
Lillemetsa,92,Lill,Mets,,
Lillemäe,183,Lill,Reljeef,,
Lilleoru,112,Lill,Reljeef,,
Lillepõllu,50,Lill,Põld,,
Lillevälja,77,Lill,Põld,,
Linda,85,Nimi,,,
Linnamäe,50,Reljeef,,,
Linnu,130,Lind,,,
Lohu,246,Reljeef,,,
Loigu,295,Vesi,,,
Lombi,229,Vesi,,,
Lootuse,78,Muu,,,
Lubjaahju,79,Funktsioon,,,
Luha,276,Vesi,,,
Luiga,57,Lind,,,
Luige,212,Lind,,,
Lutsu,104,Muu,,,
Lätte,111,Vesi,,,
Lääne,87,Paiknemine,,,
Lõhmuse,123,Mets,,,
Lõo,58,Lind,,,
Lõokese,132,Lind,,,
Maantee,79,Muu,,,
Maasika,215,Lill,,,
Maasikmäe,70,Lill,Reljeef,,
Madise,359,Nimi,,,
Malle,54,Nimi,,,
Manni,67,Nimi,,,
Mardi,536,Nimi,,,
Mardimetsa,65,Mets,Nimi,,
Marguse,127,Nimi,,,
Mari,92,Nimi,,,
Maria,60,Nimi,,,
Marja,115,Lill,,,
Markuse,61,Nimi,,,
Martini,78,Nimi,,,
Mati,70,Nimi,,,
Matsi,416,Nimi,,,
Matsipõllu,50,Põld,Nimi,,
Matsu,77,Nimi,,,
Matu,79,Nimi,,,
Meelise,50,Nimi,,,
Mere,99,Vesi,,,
Mereranna,54,Vesi,,,
Mereääre,52,Vesi,,,
Metsa,1005,Mets,,,
Metsanurga,311,Paiknemine,Mets,,
Metsapõllu,66,Põld,Mets,,
Metsaserva,76,Paiknemine,Mets,,
Metsatuka,321,Mets,,,
Metsavahe,66,Paiknemine,Mets,,
Metsavahi,243,Funktsioon,,,
Metsaveere,229,Paiknemine,Mets,,
Metsaääre,310,Paiknemine,Mets,,
Metsise,78,Lind,,,
Mihkli,559,Nimi,,,
Miku,302,Nimi,,,
Mooni,53,Lill,,,
Muraka,112,Lill,,,
Murru,102,Muu,,,
Muru,169,Lill,,,
Mustika,127,Lill,,,
Mäe,1262,Reljeef,,,
Mäealuse,124,Paiknemine,Reljeef,,
Mäekalda,98,Paiknemine,Reljeef,,
Mäemetsa,134,Mets,Reljeef,,
Mäeotsa,495,Paiknemine,Reljeef,,
Mäepealse,111,Paiknemine,Reljeef,,
Mäepõllu,141,Põld,Reljeef,,
Mäetaguse,71,Paiknemine,Reljeef,,
Mäeveere,58,Paiknemine,Reljeef,,
Mäeveeru,51,Paiknemine,Reljeef,,
Mägiste,74,Reljeef,,,
Mägra,62,Loom,,,
Männa,97,Mets,,,
Männi,730,Mets,,,
Männiku,1019,Mets,,,
Männikäbi,68,Mets,,,
Männimetsa,194,Mets,,,
Männimäe,166,Reljeef,Mets,,
Männipõllu,60,Põld,Mets,,
Männisalu,141,Mets,,,
Männituka,251,Mets,,,
Märdi,93,Nimi,,,
Mätliku,64,Reljeef,,,
Mätta,56,Reljeef,,,
Mõisa,193,Muu,,,
Mõisapõllu,59,Põld,,,x
Möldre,88,Funktsioon,,,
Möldri,167,Funktsioon,,,
Müüri,59,Muu,,,
Neeme,65,Vesi,,,
Nigula,167,Muu,,,
Niidi,196,Põld,,,
Niidu,345,Põld,,,
Niine,96,Mets,,,
Nirgi,61,Loom,,,
Nisu,62,Põld,,,
Nugise,55,Loom,,,
Nuka,95,Paiknemine,,,
Nuki,85,Muu,,,
Nurga,728,Paiknemine,,,
Nurme,782,Põld,,,
Nurmenuku,189,Lill,,,
Nurmeotsa,59,Põld,Paiknemine,,
Nurmepõllu,53,Põld,,,
Nuudi,61,Muu,,,
Nõlva,114,Reljeef,,,
Nõlvaku,136,Reljeef,,,
Nõmme,611,Pinnas,Reljeef,,
Nõmmemetsa,63,Pinnas,Mets,,
Nõmmiku,56,Pinnas,Reljeef,,
Odra,54,Põld,,,
Ohaka,55,Lill,,,
Oja,727,Vesi,,,
Ojakalda,135,Vesi,,,
Ojametsa,134,Vesi,Mets,,
Ojamäe,52,Vesi,Reljeef,,
Ojapõllu,83,Vesi,Põld,,
Ojaveere,126,Vesi,Paiknemine,,
Ojaääre,150,Vesi,Paiknemine,,
Okka,84,Mets,,,
Oksa,76,Mets,,,
Olevi,77,Nimi,,,
Olli,72,Nimi,,,
Orase,50,Põld,,,
Orava,223,Loom,,,
Oru,540,Reljeef,,,
Orumäe,56,Reljeef,Reljeef,,
Oskari,55,Nimi,,,
Oti,252,Nimi,,,
Otsa,678,Paiknemine,,,
Otsapõllu,60,Paiknemine,Põld,,
Paali,76,Nimi,,,
Paavli,57,Nimi,,,
Padriku,69,Mets,,,
Pae,114,Pinnas,,,
Paemurru,134,Reljeef,Pinnas,,
Paisu,51,Vesi,,,
Paju,592,Mets,,,
Pajupõllu,51,Mets,Põld,,
Palmi,53,Muu,,,
Palu,179,Mets,,,
Papli,106,Mets,,,
Pargi,246,Mets,,,
Pauli,62,Nimi,,,
Pedaja,102,Mets,,,
Peebu,95,Nimi,,,
Peedi,55,Muu,,,
Peedu,133,Nimi,,,
Peetri,508,Nimi,,,
Pendi,79,Muu,,,
Perve,71,Reljeef,Paiknemine,,
Pihelga,53,Mets,,,
Pihla,189,Mets,,,
Pihlaka,653,Mets,,,
Pihlapuu,57,Mets,,,
Piibelehe,87,Lill,,,
Piiri,577,Paiknemine,,,
Piirimetsa,81,Mets,Paiknemine,,
Piirimäe,59,Reljeef,Paiknemine,,
Piiripõllu,57,Põld,Paiknemine,,
Pika,52,Paiknemine,,,
Pikapõllu,72,Põld,Paiknemine,,
Pilli,95,Muu,,,
Pilliroo,65,Vesi,,,
Ploomi,67,Lill,,,
Poe,72,Funktsioon,,,
Pohla,110,Lill,,,
Posti,143,Muu,,,
Priidu,108,Nimi,,,
Pruuli,51,Muu,,,
Puraviku,83,Mets,,,
Puusepa,172,Funktsioon,,,
Pähkli,147,Mets,,,
Pähklimäe,58,Mets,Reljeef,,
Pähna,51,Mets,,,
Päikese,126,Muu,,,
Pärdi,176,Nimi,,,
Pärna,829,Mets,,,
Pärnametsa,71,Mets,,,
Pärnamäe,98,Mets,Reljeef,,
Pärnapõllu,50,Mets,Põld,,
Pärtli,98,Nimi,,,
Pääsukese,106,Lind,,,
Pääsusilma,76,Lill,,,
Põdra,207,Loom,,,
Põhja,53,Paiknemine,,,
Põlde,203,Põld,,,
Põllu,785,Põld,,,
Põllumetsa,52,Mets,Põld,,
Põllumäe,68,Reljeef,Põld,,
Põllunurga,63,Paiknemine,Põld,,
Põlluotsa,128,Paiknemine,Põld,,
Põlluveere,59,Paiknemine,Põld,,
Põlluääre,111,Paiknemine,Põld,,
Põlma,54,Põld,,,
Raba,198,Vesi,,,
Rahnu,54,Reljeef,,,
Raiesmiku,50,Mets,,,
Raja,563,Paiknemine,,,
Rajametsa,65,Paiknemine,Mets,,
Rajapõllu,57,Paiknemine,Põld,,
Ranna,316,Vesi,,,
Rannametsa,79,Vesi,Mets,,
Raua,78,Muu,,,
Raudsepa,183,Funktsioon,,,
Rauna,69,Muu,,,
Rebase,378,Loom,,,
Rebasemäe,52,Loom,Reljeef,,
Rehe,448,Muu,,,
Rehemäe,51,Reljeef,Muu,,
Reino,69,Nimi,,,
Reinu,478,Nimi,,,
Remmelga,92,Mets,,,
Riisika,61,Mets,,,
Risti,216,Muu,,,
Ristikivi,64,Muu,,,
Ristiku,224,Lill,,,
Ristimäe,66,Muu,,,
Risttee,70,Muu,,,
Rohu,71,Lill,,,
Roosi,215,Lill,,,
Roosimäe,73,Lill,Reljeef,,
Rootsi,76,Muu,,,
Rukki,72,Põld,,,
Rukkilille,84,Lill,,,
Ruudu,56,Paiknemine,,,
Ruusa,88,Muu,,,
Rähni,115,Lind,,,
Rätsepa,280,Funktsioon,,,
Räägu,56,Lind,,,
Rõõmu,59,Muu,,,
Rüütli,66,Muu,,,
Saadu,170,Põld,,,
Saare,1170,Reljeef,,,
Saaremetsa,156,Reljeef,Mets,,
Saaremäe,75,Reljeef,,,
Saarepõllu,107,Reljeef,Põld,,
Saarevälja,56,Reljeef,Põld,,
Saariku,79,Muu,,,
Saksa,60,Muu,,,
Salu,369,Mets,,,
Salumetsa,63,Mets,,,
Salumäe,57,Mets,Reljeef,,
Sambla,85,Lill,,,
Sambliku,62,Lill,,,
Sandri,63,Nimi,,,
Sarapiku,204,Mets,,,
Sarapuu,246,Mets,,,
Sassi,212,Nimi,,,
Saue,58,Pinnas,,,
Saueaugu,176,Pinnas,,,
Sauna,169,Muu,,,
Savi,155,Pinnas,,,
Saviaugu,90,Pinnas,Reljeef,,
Savimäe,125,Pinnas,Reljeef,,
Seedri,66,Mets,,,
Seene,70,Mets,,,
Selja,83,Reljeef,,,
Sepa,1089,Funktsioon,,,
Sepametsa,92,Funktsioon,Mets,,
Sepapõllu,91,Funktsioon,Põld,,
Serva,84,Paiknemine,,,
Sihi,153,Muu,,,
Siili,115,Loom,,,
Siilu,129,Paiknemine,,,
Siimu,279,Nimi,,,
Sika,53,Muu,,,
Silla,359,Muu,,,
Sillametsa,50,Muu,Mets,,
Sillaotsa,392,Muu,Paiknemine,,
Simmu,58,Nimi,,,
Sinika,59,Lill,,,
Sinilille,165,Lill,,,
Sipelga,99,Loom,,,
Sireli,389,Lill,,,
Soo,296,Vesi,,,
Soometsa,155,Vesi,Mets,,
Soone,141,Vesi,,,
Soopõllu,62,Vesi,Põld,,
Soosaare,154,Vesi,Reljeef,,
Sooserva,79,Vesi,Paiknemine,,
Sooveere,50,Vesi,Paiknemine,,
Sooääre,207,Vesi,Paiknemine,,
Sopi,77,Paiknemine,,,
Suitsu,64,Muu,,,
Sulevi,59,Nimi,,,
Suurekivi,265,Reljeef,,,
Suurepõllu,71,Põld,,,
Suurevälja,61,Põld,,,
Suve,69,Muu,,,
Sääse,65,Loom,,,
Sõeru,122,Pinnas,,,
Sõnajala,78,Lill,,,
Sõstra,86,Lill,,,
Söödi,216,Põld,,,
Taavi,71,Nimi,,,
Tagametsa,261,Mets,Paiknemine,,
Tagapõllu,60,Põld,Paiknemine,,
Tagavälja,71,Põld,Paiknemine,,
Talli,79,Muu,,,
Tamme,1286,Mets,,,
Tammemetsa,90,Mets,,,
Tammemäe,174,Reljeef,Mets,,
Tammepõllu,140,Põld,Mets,,
Tammesalu,58,Mets,,,
Tammetõru,79,Mets,,,
Tammevälja,50,Põld,Mets,,
Tammi,75,Muu,,,
Tammiku,454,Mets,,,
Tedre,183,Lind,,,
Teearu,56,Muu,,,
Teelahkme,50,Muu,,,
Teeristi,95,Muu,,,
Teeserva,55,Muu,,,
Teeveere,122,Muu,,,
Teeääre,462,Muu,,,
Tihase,122,Lind,,,
Tiidu,175,Nimi,,,
Tiigi,651,Vesi,,,
Tiina,52,Nimi,,,
Tilga,54,Muu,,,
Timuti,52,Põld,,,
Tisleri,57,Funktsioon,,,
Tohvri,78,Nimi,,,
Tominga,75,Mets,,,
Tooma,507,Nimi,,,
Toomase,71,Nimi,,,
Toome,215,Muu,,,
Toominga,301,Mets,,,
Tootsi,103,Nimi,,,
Tormi,69,Muu,,,
Torni,76,Muu,,,
Tornimäe,54,Reljeef,Muu,,
Triinu,81,Nimi,,,
Tuisu,74,Muu,,,
Tuka,84,Mets,,,
Turba,78,Pinnas,,,
Tuule,257,Muu,,,
Tuulemäe,69,Muu,Reljeef,,
Tuuleveski,92,Funktsioon,,,
Tuuliku,149,Funktsioon,,,
Tähe,101,Muu,,,
Tänava,177,Muu,,,
Tänavaotsa,70,Muu,Paiknemine,,
Tänavotsa,52,Muu,Paiknemine,,
Tõnise,386,Nimi,,,
Tõnni,61,Nimi,,,
Tõnsu,78,Nimi,,,
Tõnu,258,Nimi,,,
Tõru,92,Muu,,,
Uibo,92,Muu,,,
Uku,62,Nimi,,,
Urva,68,Muu,,,
Uuemetsa,80,Mets,,,
Uuepõllu,78,Põld,,,
Uuesauna,77,Muu,,,
Uuetalu,95,Muu,,,
Uuetoa,613,Muu,,,
Uuevälja,68,Muu,,,
Uustalu,429,Muu,,,
Vaarika,103,Lill,,,
Vahe,163,Paiknemine,,,
Vahemetsa,248,Paiknemine,Mets,,
Vahepõllu,74,Paiknemine,Põld,,
Vahesaare,54,Paiknemine,Reljeef,,
Vahi,137,Funktsioon,,,
Vahtra,672,Mets,,,
Vahtramäe,176,Mets,Reljeef,,
Vaino,124,Põld,,,
Vainu,350,Põld,,,
Valli,134,Reljeef,,,
Vanakubja,75,Muu,,,
Vanamõisa,50,Muu,,,
Vanatoa,165,Muu,,,
Vanaveski,68,Muu,,,
Vanaõue,73,Muu,,,
Vare,59,Muu,,,
Varese,121,Lind,,,
Variku,151,Mets,,,
Veere,71,Paiknemine,,,
Vesiroosi,59,Vesi,,,
Vesiveski,59,Funktsioon,,,
Veski,481,Funktsioon,,,
Veskimetsa,80,Funktsioon,Mets,,
Veskimäe,166,Funktsioon,Reljeef,,
Veskipõllu,57,Funktsioon,Põld,,
Viira,84,Paiknemine,,,
Vilja,67,Põld,,,
Villa,50,Muu,,,
Villemi,215,Nimi,,,
Villu,54,Nimi,,,
Volli,58,Nimi,,,
Välja,610,Põld,,,
Väljametsa,74,Mets,Põld,,
Väljamäe,58,Reljeef,Põld,,
Väljaotsa,384,Paiknemine,Põld,,
Väljapõllu,61,Põld,,,
Värava,185,Muu,,,
Võidu,122,Muu,,,
Võsa,117,Mets,,,
Võsu,84,Mets,,,
Ärma,54,Muu,,,
Ääre,87,Paiknemine,,,
Õie,88,Lill,,,
Õnne,73,Muu,,,
Õuna,157,Lill,,,
Õunapuu,194,Mets,,,
Ööbiku,189,Lind,,,
Ülase,176,Lill,,,
Ülejõe,130,Vesi,Paiknemine,,
Üleoja,66,Vesi,Paiknemine,,
Ületee,95,Paiknemine,,,
